"numCDA","idPessoa","descsituacaodevedor"
60150116662300,1528680,"1"
60130111122600,1200866,"1"
60120103023500,25060,"1"
60130115011000,3794199,"1"
60110166621000,3222010,"1"
60100103065600,89014,"1"
16330602330601,8936,"1"
60100110060000,137397,"1"
60110106633200,1153126,"1"
60110106666300,552708,"1"
60130110152300,1298080,"1"
60130116023100,3177266,"1"
60160103531300,3799694,"1"
60100102110100,817039,"1"
60610115310000,3543569,"1"
60110100630500,443491,"1"
60131061211100,828504,"1"
60030112161000,667770,"1"
60100111533200,1283234,"1"
60130110611300,2051975,"1"
60110115153600,1210599,"1"
60100101002100,3182592,"1"
60610116361500,3485935,"1"
60100103121300,839788,"1"
60151006660100,935009,"1"
60030111360306,793495,"1"
60600100013100,2798223,"1"
60130103360300,3791728,"1"
60600103330200,2781182,"1"
60050101303300,46,"1"
60600100206100,2698940,"1"
60130111131000,1688056,"1"
60610612101000,3497017,"1"
60100110105100,1848593,"1"
16600103535101,161670,"1"
60160103020600,168569,"1"
60130116061200,2105299,"1"
16650110133601,94179,"1"
60060116623100,85437,"1"
60100110301600,3187371,"1"
60110122110100,1125836,"1"
16630101360501,364658,"1"
60110162352600,1149744,"1"
60600116620300,3042404,"1"
60130112315600,1195672,"1"
60000112013500,749258,"1"
60030110005600,97789,"1"
60600105031600,2745084,"1"
60130103330300,2030353,"1"
60010106511000,1552,"1"
60100110162300,802912,"1"
60610111601000,3453505,"1"
60060103153100,841069,"1"
60000100132101,127090,"1"
60030111315600,347267,"1"
60060112121500,423070,"1"
60160615602100,3231394,"1"
60130113306100,1687478,"1"
60020600663200,661686,"1"
60160611016200,793994,"1"
60060100103100,407733,"1"
60150111650300,1503402,"1"
60130603321000,749031,"1"
60160101611100,2266360,"1"
60110100613000,293702,"1"
60610101650100,3313385,"1"
60131003302300,1613478,"1"
60160601306000,1260,"1"
60020112555100,668737,"1"
16610106056301,133628,"1"
60610102663300,3308359,"1"
60131002600100,816467,"1"
60130112336300,1222843,"1"
60130116116200,1182092,"1"
60000101531500,324,"1"
60610103061300,3388634,"1"
60130105601300,2024765,"1"
60110165013500,1301006,"1"
60010111216300,636561,"1"
60130103006300,1630695,"1"
60600113353100,3016920,"1"
60050103635200,161673,"1"
60130113600100,1209431,"1"
60130110061100,988548,"1"
60131001012000,1993210,"1"
16360603063001,597,"1"
60100601211500,578,"1"
60060103302600,384003,"1"
60151006253500,935295,"1"
60610110261000,3435844,"1"
60110111261600,1203685,"1"
60110126123300,1347749,"1"
60130116251100,3180716,"1"
60150103200600,1456603,"1"
60131001361100,1526382,"1"
60130110661200,1370991,"1"
60150611233300,1478467,"1"
60160110635000,668629,"1"
60010110366600,556408,"1"
60050110536100,85437,"1"
16350115010101,18186,"1"
60610100511600,3378470,"1"
60130111630100,1674611,"1"
60130100160500,1530741,"1"
60120103233000,825043,"1"
60110122356200,1243238,"1"
60120603322300,787118,"1"
60600115613000,2948706,"1"
16610105600601,150636,"1"
60100106612600,636644,"1"
60130101231200,1935705,"1"
60130101066600,1943636,"1"
60060101261100,371635,"1"
60060105166600,111113,"1"
60610101010600,4501657,"1"
60130116066300,1241396,"1"
60160100606000,1254831,"1"
16600113221001,1434,"1"
60110622226000,884558,"1"
60100661125300,1935887,"1"
60010100616300,59151,"1"
60060100611100,6634,"1"
60160110100100,2430428,"1"
60100110610600,667041,"1"
60000116036500,800635,"1"
60020101566600,150847,"1"
60060102300000,1552,"1"
60100101563500,1770522,"1"
60110103621100,1149787,"1"
60010103131100,175988,"1"
60610110605100,3580851,"1"
60110110363600,1166725,"1"
60160101361000,2318887,"1"
60120101163300,1053290,"1"
60110110306300,1169241,"1"
60100111666100,1816378,"1"
60610103561100,3360207,"1"
60600162322000,3120406,"1"
60131006015000,1710513,"1"
60130116630300,1697818,"1"
60160103251300,4080684,"1"
60060606623500,843882,"1"
60130100530300,2035967,"1"
60100110065000,3196297,"1"
60600105303000,2757372,"1"
60110103652600,521637,"1"
60120603335000,921766,"1"
16600161001301,85437,"1"
60601061326100,597338,"1"
60010112160200,686389,"1"
60110101511000,4046,"1"
60120101665000,1053370,"1"
60130103502600,1150893,"1"
60130161506600,2138601,"1"
16610603633001,362,"1"
60110161001000,1293346,"1"
60030102163600,404367,"1"
60030102000600,535991,"1"
60050102163500,19947,"1"
60100602033100,1760838,"1"
60110116301100,1189187,"1"
60030111155000,368812,"1"
60010603006100,392,"1"
60160110501300,2568951,"1"
60610113256100,3554551,"1"
60160116113000,2469863,"1"
16610101613101,367682,"1"
60150110363000,1519913,"1"
60000161030601,552535,"1"
60160103606100,338373,"1"
60110126133600,269356,"1"
60060102150000,32598,"1"
16600100166001,27661,"1"
60100113166200,1349885,"1"
60010603036500,202976,"1"
16310610030501,3328,"1"
60110106065300,1150699,"1"
60131001365100,1943026,"1"
60130103160500,2040941,"1"
60600116300600,3041332,"1"
60060603231000,111551,"1"
60150103066600,1459237,"1"
60130103503200,1152691,"1"
60060603236000,48724,"1"
60600103015200,2818162,"1"
60110111533000,1206336,"1"
60610101663200,4086541,"1"
60600100162100,2787704,"1"
16610660356502,401721,"1"
60610111231600,3515268,"1"
60110106521300,136669,"1"
60130121006600,2256692,"1"
60130115100500,1522687,"1"
60150116233300,1525912,"1"
60610113556600,3809746,"1"
60110116563100,1244550,"1"
60160101000000,712663,"1"
60010110603500,85437,"1"
60110600160500,195,"1"
60600613160200,2973606,"1"
60010116063000,252231,"1"
60130110623000,2094007,"1"
60010611350100,638905,"1"
60130113621000,1830503,"1"
60030110035600,673144,"1"
60110160101300,923377,"1"
60160101361600,2318951,"1"
60020100631600,59202,"1"
60600106602600,2827935,"1"
60050102312000,143225,"1"
60110116602300,1190179,"1"
60150611103300,1478608,"1"
60600160332100,3061453,"1"
60000105061300,622569,"1"
60030103163500,444605,"1"
60600116633100,2903511,"1"
60131006663500,725515,"1"
60130100300600,1940049,"1"
60060603625600,297504,"1"
60060103110300,1137,"1"
60030102211000,62172,"1"
60110166513000,1276760,"1"
60120105356500,1060760,"1"
60110121010100,1339834,"1"
60610111263300,3514142,"1"
60100110200200,1115661,"1"
60610603656500,3407208,"1"
60010610650100,48711,"1"
60160605601000,638764,"1"
60600162020100,3104480,"1"
60131002615100,1991045,"1"
60110166333300,1052011,"1"
60000161160201,183423,"1"
60160101000100,2303861,"1"
60110100053600,174553,"1"
60610111513600,3458423,"1"
60030101163200,431485,"1"
60160106033300,6686,"1"
60100115530600,1677019,"1"
60110110166200,466030,"1"
60110111210000,1203843,"1"
16330101025501,61747,"1"
60120103163100,721966,"1"
60100105133200,34866,"1"
60130106150300,2047294,"1"
60130115051200,2085640,"1"
60060101106600,405235,"1"
60600161025100,3124432,"1"
60110110336300,1227269,"1"
60610105663300,4087543,"1"
60610103166000,3391978,"1"
60610611563600,3459983,"1"
60000610161201,48711,"1"
60601061302100,3139055,"1"
60130111021500,1494894,"1"
60001000633600,803308,"1"
60100101503200,1934439,"1"
60160102130100,926744,"1"
60130161063300,3242260,"1"
16660101622601,146638,"1"
60130112116200,2071330,"1"
60110111310000,1176613,"1"
60610110530000,3439224,"1"
60130111026000,1647364,"1"
60000100263500,624681,"1"
60100106123000,574750,"1"
60160103211100,2348675,"1"
16600160503301,585683,"1"
60100100506300,3183807,"1"
60060105630100,60341,"1"
60160102331300,630228,"1"
60610106213000,3414352,"1"
60600101103000,4082671,"1"
60110111623000,638570,"1"
60150111636000,1202921,"1"
60160100032300,2364123,"1"
60160101105000,2304567,"1"
60050110502300,85437,"1"
60600610555300,2994908,"1"
60610105163300,3336911,"1"
60160106036500,815738,"1"
60610101300100,4510170,"1"
60010106363600,315850,"1"
60010101006000,32634,"1"
60150110635200,1475425,"1"
60150103103500,1457423,"1"
60100110660600,1698352,"1"
60100611012300,1815051,"1"
60160102656600,3193976,"1"
60610101311100,3261408,"1"
60100110633200,1171531,"1"
60060101611100,716934,"1"
60160100123500,2365217,"1"
60030106353600,793495,"1"
16600111326601,212904,"1"
60000106333100,1146983,"1"
60160102652300,926543,"1"
60130160003600,2110956,"1"
60130162111100,2129865,"1"
16650166610601,85437,"1"
60110101610100,768406,"1"
60100102526600,1290069,"1"
60050600106300,48724,"1"
60110165003500,1056747,"1"
60160106551200,2275944,"1"
60010603261500,348935,"1"
60000611125001,16877,"1"
60000100212600,744753,"1"
60110161220600,1242343,"1"
60610106065600,3282892,"1"
60100106055200,1236086,"1"
60610113533100,3809749,"1"
60600160001100,3198896,"1"
60150111153600,1177530,"1"
60600160553600,3054969,"1"
60030102221000,4236,"1"
60120101206000,167494,"1"
60000110621600,697517,"1"
60010116500000,312513,"1"
60110102126100,620689,"1"
60610616020600,3468789,"1"
60120106155500,1065576,"1"
60120103126300,825508,"1"
60150113006300,1515508,"1"
60130613236500,1480715,"1"
60000111060100,748498,"1"
60610612315200,3504476,"1"
60000606213101,46,"1"
60110166631600,1327356,"1"
60610105003000,3343939,"1"
60060102636500,321166,"1"
60110101560100,770779,"1"
16600106011601,164101,"1"
60120100300600,62690,"1"
60160611662600,749031,"1"
60600101613600,2742169,"1"
16360106161201,8005,"1"
60130110336000,2097936,"1"
60610101063100,3252718,"1"
60110110310300,1168851,"1"
60000162601001,529052,"1"
16631000600100,597597,"1"
60120101052300,1059373,"1"
60130110536300,2096130,"1"
60600116030300,4508276,"1"
60130100003100,2033223,"1"
60160100301100,930651,"1"
60100113315200,3187642,"1"
16610600030101,198619,"1"
60600112622300,2908455,"1"
60030110623100,8228,"1"
60120101363600,78850,"1"
60600165531300,3805463,"1"
60130162110300,2129904,"1"
60160102513200,288422,"1"
60600166633000,3103112,"1"
60610110160200,3430429,"1"
60150113563100,1514093,"1"
16630106055201,30952,"1"
60130113351600,1240653,"1"
60131006166600,1746430,"1"
60110106631100,909864,"1"
60160101620000,60907,"1"
60100111116600,682301,"1"
60130106610000,1634455,"1"
60130111206600,1057280,"1"
60110161663500,1141149,"1"
60100610335100,1809719,"1"
60610103106300,3397594,"1"
60150115166300,1507334,"1"
60160110316600,2437884,"1"
16660105331001,85437,"1"
60610115301300,3544805,"1"
60030101115600,126677,"1"
60600161363600,3081743,"1"
60120101506300,839861,"1"
60110120360100,1336949,"1"
60130111116200,1327014,"1"
60100115621306,2689828,"1"
60120106101300,485,"1"
60130161550100,2138463,"1"
60030102351100,280639,"1"
60100161655000,1936633,"1"
60030100323000,37546,"1"
60600105101600,2745870,"1"
60010606661600,638905,"1"
60130106512300,1636802,"1"
60150106023000,1291970,"1"
60600161500100,3133678,"1"
60130115060100,1239127,"1"
60600160610600,3062743,"1"
16630606162101,489991,"1"
60130116206600,2107023,"1"
60150101000000,1243737,"1"
60110113311600,1221240,"1"
60131003330000,1615061,"1"
60110103350306,1147021,"1"
16330616006601,3788,"1"
60110166100300,1276241,"1"
16660101050601,169290,"1"
60150115320100,1508399,"1"
16360116101001,17577,"1"
60150612631000,1195555,"1"
60111021316100,1358240,"1"
60110120136600,1333488,"1"
60150110053200,864189,"1"
60160106603000,4097434,"1"
60600111303100,4508663,"1"
60160100301500,2375942,"1"
60160106361200,3194895,"1"
60110161231600,1290646,"1"
60100112325600,1827048,"1"
60600105560100,2755790,"1"
60100101356600,632763,"1"
60100112360500,1828602,"1"
60120105011600,555284,"1"
60000110635601,1959,"1"
60120100321200,1052739,"1"
60600161010000,3078135,"1"
60020110056200,103752,"1"
60130111331600,1180007,"1"
60120105166300,1060508,"1"
60160103636000,903532,"1"
60600113531600,3804129,"1"
60160102015300,589143,"1"
60120101001100,432744,"1"
16330603303101,3584,"1"
60600105033600,4518550,"1"
60130111001600,1606840,"1"
60130100161100,2034076,"1"
16620113200301,409700,"1"
60100606012300,1798502,"1"
60100113533100,1845394,"1"
60130115316000,424735,"1"
60100611001000,270015,"1"
16330661206601,49230,"1"
60100610036600,1848439,"1"
60130110350100,3792491,"1"
60130113006200,1343158,"1"
60030105136100,37338,"1"
60130100123000,1938602,"1"
60131003563300,1613342,"1"
60110165663000,1303040,"1"
60150110536000,1237879,"1"
60150111326600,1480247,"1"
16630116513601,421398,"1"
60160662101100,2679544,"1"
60030102251200,143426,"1"
60120100101600,909712,"1"
60131063011000,2148099,"1"
60110121131000,1342733,"1"
60120612303600,1096196,"1"
60130110626300,1682829,"1"
60110605166200,8452,"1"
60110111110500,1204854,"1"
60160111166100,2449346,"1"
60150111166100,1497949,"1"
60600100602100,2787898,"1"
60060100631300,768373,"1"
60100101303100,1752774,"1"
60100102163000,22910,"1"
60110116066100,1239557,"1"
60120101121600,656723,"1"
60030102003500,768569,"1"
60100101116200,1751208,"1"
60100103613600,1797715,"1"
60050115020601,775218,"1"
60030106361600,443703,"1"
60160162023600,2687564,"1"
60130161660300,1743935,"1"
60120105613500,1060215,"1"
60110113312600,1220086,"1"
60100612656300,1824704,"1"
60050605360500,392,"1"
60060103013200,17352,"1"
60600110020100,2998404,"1"
16610100115101,424544,"3"
16610100115101,1105374,"1"
60050105235500,35359,"1"
60110163523100,1178707,"1"
16330110560301,259713,"1"
60110111621600,1202785,"1"
60030112001300,698036,"1"
60130100112100,934600,"1"
60100110156000,1338647,"1"
60160111133300,2503532,"1"
60110100033500,482066,"1"
60060605003300,609876,"1"
16631006222300,598478,"1"
60100112120600,1823956,"1"
60130111610000,1669781,"1"
60600163131000,3166024,"1"
60110126001500,1350779,"1"
60130162511000,2132350,"1"
60611013163600,3584545,"1"
60130106321000,1447854,"1"
60110166051200,1060548,"1"
60110116100300,1184521,"1"
60131001630500,777530,"1"
60150113161200,1511500,"1"
60110161651100,1272054,"1"
16610160312001,346969,"1"
60000605166000,775885,"1"
60060102003200,18783,"1"
60110125265000,1136321,"1"
60150113016100,1522556,"1"
60130110305200,2055988,"1"
60100110332100,671468,"1"
60050106330600,362941,"1"
60030111355000,525108,"1"
16600112233301,112845,"1"
60160106635500,572115,"1"
60030110213600,88403,"1"
60010101505600,360270,"1"
60600161311200,3076007,"1"
60110166060000,1330306,"1"
60130166630100,2128734,"1"
60610100260300,3376168,"1"
60610112213000,3195388,"1"
60130116032600,2109425,"1"
60020101301600,6640,"1"
60610111132000,3511230,"1"
60100606103600,1798894,"1"
60050103153300,687249,"1"
60031013136200,779029,"1"
16600106660001,231046,"1"
60130162011100,3797072,"1"
60060102602600,370239,"1"
60610101103500,3316553,"1"
60150106663500,1287614,"1"
60030101633600,192003,"1"
60160106310600,184087,"1"
60110101631100,752761,"1"
60150115106300,1504956,"1"
60130100630600,1620325,"1"
60010113032100,422197,"1"
60120100665100,698138,"1"
60131005110200,1721684,"1"
16610616356001,214347,"1"
60110113252000,1218089,"1"
60160100262100,2368915,"1"
60160111203100,2505899,"1"
60010100300600,146102,"1"
60130100163100,2035289,"1"
60110160020100,1316066,"1"
60030111203600,159468,"1"
60010111232206,636644,"1"
60111000110000,1127201,"1"
60110160501100,1314344,"1"
60030112663100,843276,"1"
60031011563200,802171,"1"
60100103032200,948503,"1"
60600605522000,4534581,"1"
60160103113500,907957,"1"
60100103502100,101132,"1"
60051500233600,699852,"1"
60110120360600,1337415,"1"
60160100110500,2371257,"1"
60610112153600,3491183,"1"
60610105133100,4075561,"1"
60110606061500,1151358,"1"
60050606301600,638905,"1"
60020105132000,621884,"1"
60130115030000,1680058,"1"
60610111111000,4089202,"1"
60130112123100,1491234,"1"
60100101506100,153134,"1"
60610103603100,3366504,"1"
16330103600101,144607,"1"
60030111200606,793495,"1"
60150611516100,1500346,"1"
60100102363000,321083,"1"
60020111232600,488642,"1"
60130110030100,1136853,"1"
60110120006100,1332282,"1"
60130162106600,3796965,"1"
60130100006500,1618838,"1"
60610112613300,3506546,"1"
60610100632300,3373632,"1"
60060105023600,36763,"1"
60610100666300,3372948,"1"
60110111166000,1204669,"1"
60130603316300,749031,"1"
60100110632600,597568,"1"
60110110616000,1229076,"1"
60110110665000,1170400,"1"
60120100120100,948427,"1"
60130166326000,2127954,"1"
60110120530600,1062263,"1"
60120101606100,441155,"1"
60610100200200,3374362,"1"
60110160101200,1311805,"1"
60600661063100,3232996,"1"
60000161113101,44289,"1"
60110163103200,1192153,"1"
60601002631200,2722669,"1"
60600110610100,2862587,"1"
60600106661200,4500182,"1"
60110162110000,1283615,"1"
16600616501601,64,"1"
60100105301600,83280,"1"
60160100653100,2381590,"1"
60130166250600,1753033,"1"
60000100231300,21015,"1"
60050116032100,523192,"1"
60600113313100,3020720,"1"
60160103611100,636496,"1"
60020600101500,106572,"1"
60150103260000,1456751,"1"
60010115002100,345319,"1"
60110103656500,1149968,"1"
60610103610000,3367330,"1"
60130110320100,1823211,"1"
60000160563001,180539,"1"
60000111010000,155292,"1"
60000116636101,174634,"1"
60130116510000,774675,"1"
16600601630601,46,"1"
60100100663500,1791914,"1"
60120100303100,279152,"1"
16630602136301,25650,"1"
60010605303000,265936,"1"
60610603132500,3358049,"1"
60610110363300,3444601,"1"
60110122215500,1224263,"1"
60130113666300,3191592,"1"
60160101236006,742680,"1"
16600106015301,52912,"1"
60100111336600,1816022,"1"
60600116216300,4100994,"1"
60050116355300,669187,"1"
60130612631600,2074694,"1"
60120106320500,1056272,"1"
60610101326200,3321165,"1"
16600110500001,85437,"1"
60150112502600,1493649,"1"
60010113162000,485161,"1"
60110116656300,1190039,"1"
60000111613501,2014,"1"
60610106610300,3273330,"1"
60110166653100,1327178,"1"
60130112036500,1666647,"1"
60160101023000,402913,"1"
60110100131500,674261,"1"
60100101536000,834844,"1"
60130103603300,2044405,"1"
60110163230100,1177173,"1"
60100101263300,6918,"1"
60100115613600,1150188,"1"
60110166361100,1277345,"1"
60110161336600,1163545,"1"
60030103361000,79947,"1"
60120606111100,1055498,"1"
60131005100500,2020281,"1"
60110103530000,108988,"1"
60110163163600,1319488,"1"
60030112360100,540222,"1"
60010111665000,1919481,"1"
60160100222300,16062,"1"
60110102536500,176674,"1"
60130100233300,1606840,"1"
60600161611200,4101712,"1"
16630111515201,449171,"1"
60160106215000,152004,"1"
60130112163300,1662291,"1"
60600105362000,2761698,"1"
60100103115300,839197,"1"
60150113065000,1341774,"1"
60100101361500,1752898,"1"
60010101213100,626477,"1"
60160111611500,2445128,"1"
60130166106100,2125847,"1"
60050106266300,575067,"1"
60030103166600,254363,"1"
60060111113600,774591,"1"
60100110131000,318654,"1"
60130606166600,1636442,"1"
60150116160000,1483792,"1"
60060106235100,129547,"1"
60600103351000,4073250,"1"
16610602566601,16942,"1"
16660101610301,138063,"1"
60160110665300,732587,"1"
60160100133600,2365825,"1"
60610111232000,3455699,"1"
16350112630601,17688,"1"
60100616015600,1821293,"1"
60100115610600,1837008,"1"
60131002163600,844415,"1"
60130616511100,2108077,"1"
60150111036500,1502107,"1"
60110120102200,1335300,"1"
60060100600600,174917,"1"
60060611651000,638905,"1"
60161001516500,2268603,"1"
60110661302000,1294733,"1"
16665102335101,215307,"1"
60610103255100,3355481,"1"
60000113210501,112845,"1"
60130166660200,1938486,"1"
60110162611500,1287219,"1"
60160103220300,2389074,"1"
60150110150600,767455,"1"
60100111630500,3210982,"1"
16630102530601,4374,"1"
60120106126100,5878,"1"
60060103032500,24460,"1"
60610102610300,4457944,"1"
60150106620600,1462863,"1"
60131061350100,1726638,"1"
60110162313300,1286470,"1"
60610111021100,3448653,"1"
60160110523106,47434,"1"
60120100066200,130948,"1"
60100116621000,86305,"1"
60600115303600,2955950,"1"
60160115363500,2533341,"1"
60100103535000,861634,"1"
60110102066100,231374,"1"
60110125601300,1240841,"1"
60100110361100,669224,"1"
60110122661300,1136321,"1"
60160615361000,3231510,"1"
60000611160501,8546,"1"
60100102123100,1761286,"1"
60600105150300,2752994,"1"
60110100602600,455054,"1"
60030106313300,793495,"1"
60130162000300,2129027,"1"
60110162621500,1287374,"1"
60130611035600,1173696,"1"
60160103160600,442422,"1"
60610103056500,3807407,"1"
60100111100106,2692859,"1"
60010101313500,133456,"1"
60010616166000,210617,"1"
60060103061500,328210,"1"
60160101660300,2321005,"1"
60000161160001,44472,"1"
60050101133600,32890,"1"
60110163332000,1322874,"1"
16650115131301,89829,"1"
60150106626100,1468113,"1"
60130112266100,1663612,"1"
60060101162600,180259,"1"
60110110263000,1163703,"1"
60610100101300,3376448,"1"
60110121236000,1342125,"1"
60100606505100,1757290,"1"
60130661656100,2140933,"1"
60020116610600,523192,"1"
60150100215300,884558,"1"
60100102226100,876993,"1"
60160101661600,2308291,"1"
60160103513100,804326,"1"
60130111611300,1061246,"1"
60600111510100,2874593,"1"
60600166313300,4509444,"1"
16620113266201,409700,"1"
60110102253600,143423,"1"
16650603550501,137,"1"
60110105313500,821743,"1"
60030112553600,380919,"1"
60110105131000,579804,"1"
60010103035100,717414,"1"
60160103366100,385416,"1"
60100106366200,2021349,"1"
60610100616600,4102405,"1"
60060103622000,455054,"1"
60130161236000,2137375,"1"
60100116101100,1819312,"1"
60120100335000,1045274,"1"
60130113020300,2087403,"1"
60600101556000,2735039,"1"
16660602036601,48665,"1"
60110121116500,1342409,"1"
60600112516100,2914625,"1"
60600112006500,2917833,"1"
60600113135000,3013506,"1"
60610106220000,4076022,"1"
60000100663200,717564,"1"
60160102066300,74430,"1"
60030111633100,2696705,"1"
60030111633100,2696706,"2"
60160111636200,2505563,"1"
60130111360600,1673385,"1"
60600105630100,2749584,"1"
60130113230300,1684329,"1"
60610110361600,3576959,"1"
60110100013100,840757,"1"
60100600133000,3226041,"1"
16630600311500,48720,"1"
60110166053300,1086935,"1"
16650606056101,205489,"1"
60610106001100,3423509,"1"
60160101636500,2308103,"1"
60000166336101,103584,"1"
60160102310300,770129,"1"
60150115351000,1509794,"1"
60160105310100,2334659,"1"
60110665513300,1299755,"1"
60160110530201,82006,"1"
60600662630100,3109080,"1"
60120100106600,130078,"1"
60130161103200,3242898,"1"
60030101663600,716692,"1"
60100115161300,1278309,"1"
60050110066000,112845,"1"
60600103101000,2771856,"1"
60020116622100,155653,"1"
60600161016300,3064777,"1"
60100106166600,1755176,"1"
60610111362200,3465911,"1"
60010610211600,48723,"1"
60160113111100,2546268,"1"
60011015230600,751371,"1"
60030102325600,107866,"1"
60010605061000,639259,"1"
60110110611601,82006,"1"
16600603115601,207140,"1"
60150115036600,979994,"1"
16600616131601,188,"1"
60110165030100,1301325,"1"
16630106012101,1182,"1"
60130100510100,1752127,"1"
60610106531600,3419318,"1"
60600116263300,4456506,"1"
60130116330100,1698908,"1"
60110601051600,639326,"1"
60130111166200,1033117,"1"
60000161161001,96454,"1"
60000116066100,667944,"1"
60120101610000,1053527,"1"
60130111135100,2057857,"1"
60150112012600,1191347,"1"
60000105522200,36059,"1"
60150113366300,1515408,"1"
60120103013300,5805,"1"
60050103211600,87714,"1"
60130100635300,1796905,"1"
60110160266500,1313572,"1"
60120100566500,674304,"1"
60060100036300,4568,"1"
60050106263300,44303,"1"
60030102365200,72629,"1"
60610103351000,4103824,"1"
16650111106301,37617,"1"
60130116602600,996189,"1"
16630112663301,85437,"1"
60020113063300,463207,"1"
60150115601300,1505775,"1"
60110110200600,1224586,"1"
60600166330000,3097476,"1"
60130103611600,3188351,"1"
60160101502600,47434,"1"
60130661010500,3230676,"1"
60130106236300,1635520,"1"
60160100325200,835938,"1"
60110163053300,1323533,"1"
60100110316600,636644,"1"
60000161315301,422887,"1"
60000103600301,58856,"1"
60010602220500,9478,"1"
60120101326600,407382,"1"
60160610023600,2423136,"1"
60120102056100,154979,"1"
60160162063000,2678115,"1"
60110106101100,636644,"1"
60130161601000,1000843,"1"
60610103056600,3807175,"1"
60120101551200,230011,"1"
60160112113100,2483865,"1"
60110112312500,1198878,"1"
60110125630000,1359919,"1"
60160106633100,510805,"1"
60100106131300,10693,"1"
60610101365200,3320885,"1"
60110163313500,1197422,"1"
60030106305600,620395,"1"
60020100021100,38756,"1"
60130115316100,2691907,"1"
60130160266300,2113291,"1"
60030106015100,41893,"1"
60110115036600,1210066,"1"
60130611520300,1650900,"1"
60110165363100,1301789,"1"
60160113560300,3801189,"1"
60130103116200,1142893,"1"
60050116522101,668123,"1"
60160600200500,1051279,"1"
